version,33,#Bump this value every time you update the stats table. If you add a new weapon entry, then add the new version number in the #table version column i.e. s18.,,,,,,,,,,,,,,,,
a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19
12,,weapon_smg,WEAPON_SMG_FASTFIRE,smg_fastfire,,t7_icon_weapon_smg_fastfire,WEAPON_SMG_FASTFIRE_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,4,18,,1,primary,,,,1,,
13,,weapon_smg,WEAPON_SMG_LONGRANGE,smg_longrange,,t7_icon_weapon_smg_longrange,WEAPON_SMG_LONGRANGE_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,6,45,,1,primary,,,,1,,
14,,weapon_smg,WEAPON_SMG_VERSATILE,smg_versatile,,t7_icon_weapon_smg_versatile,WEAPON_SMG_VERSATILE_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,2,0,,1,primary,,,,1,,
15,,weapon_smg,WEAPON_SMG_CAPACITY,smg_capacity,,t7_icon_weapon_smg_capacity,WEAPON_SMG_CAPACITY_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,3,3,,1,primary,,,,1,,
16,,weapon_smg,WEAPON_SMG_AK74U,smg_ak74u,,t7_icon_weapon_smg_ak74u,WEAPON_SMG_AK74U_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,12,0,,1,primary,,,,1,,
17,,weapon_smg,WEAPON_SMG_MP40,smg_mp40,,t7_icon_weapon_smg_mp40,WEAPON_SMG_MP40_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,7,0,,1,primary,,,,1,,
18,,weapon_smg,WEAPON_SMG_RECHAMBER,smg_rechamber,,t7_icon_weapon_smg_rechamber,WEAPON_SMG_RECHAMBER_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,10,0,,1,primary,,,,1,,
19,,weapon_smg,WEAPON_SMG_NAILGUN,smg_nailgun,,t7_icon_weapon_smg_nailgun,WEAPON_SMG_NAILGUN_DESC,reflex acog dualoptic holo reddot quickdraw grip stalker steadyaim fastreload extclip rf gmod6 gmod7,9,0,,1,primary,,,,1,,
20,,weapon_assault,WEAPON_AR_STANDARD,ar_standard,,t7_icon_weapon_ar_standard,WEAPON_AR_STANDARD_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,1,0,class_custom_assault class_custom_assault_arena,1,primary,,,,,,
21,,weapon_assault,WEAPON_AR_ACCURATE,ar_accurate,,t7_icon_weapon_ar_accurate,WEAPON_AR_ACCURATE_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,4,15,class_assault suppressed reflex fastreload,1,primary,,,,1,,
22,,weapon_assault,WEAPON_AR_CQB,ar_cqb,,t7_icon_weapon_ar_cqb,WEAPON_AR_CQB_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,3,1,,1,primary,,,,1,,
23,,weapon_assault,WEAPON_AR_DAMAGE,ar_damage,,t7_icon_weapon_ar_damage,WEAPON_AR_DAMAGE_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,5,27,,1,primary,,,,1,,
24,,weapon_assault,WEAPON_AR_FASTBURST,ar_fastburst,,t7_icon_weapon_ar_fastburst,WEAPON_AR_FASTBURST_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,2,0,,1,primary,,,,1,,
25,,weapon_assault,WEAPON_AR_LONGBURST,ar_longburst,,t7_icon_weapon_ar_longburst,WEAPON_AR_LONGBURST_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,7,54,,1,primary,,,,1,,
26,,weapon_assault,WEAPON_AR_MARKSMAN,ar_marksman,,t7_icon_weapon_ar_marksman,WEAPON_AR_MARKSMAN_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,6,42,,1,primary,,,,1,,
27,,weapon_assault,WEAPON_AR_AN94,ar_an94,,t7_icon_weapon_ar_an94,WEAPON_AR_AN94_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,14,0,,1,primary,,,,1,,
28,,weapon_assault,WEAPON_AR_GARAND,ar_garand,,t7_icon_weapon_ar_garand,WEAPON_AR_GARAND_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,8,0,,1,primary,,,,1,,
29,,weapon_assault,WEAPON_AR_FAMAS,ar_famas,,t7_icon_weapon_ar_famas,WEAPON_AR_FAMAS_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,9,0,,1,primary,,,,1,,
30,,weapon_lmg,WEAPON_LMG_CQB,lmg_cqb,,t7_icon_weapon_lmg_cqb,WEAPON_LMG_CQB_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed stalker steadyaim fmj fastreload extclip rf gmod6 gmod7,2,0,,1,primary,,,,1,,
31,,weapon_lmg,WEAPON_LMG_HEAVY,lmg_heavy,,t7_icon_weapon_lmg_heavy,WEAPON_LMG_HEAVY_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed stalker steadyaim fmj fastreload extclip rf gmod6 gmod7,4,33,class_lmg acog quickdraw rf,1,primary,,,,1,,
32,,weapon_lmg,WEAPON_LMG_LIGHT,lmg_light,,t7_icon_weapon_lmg_light,WEAPON_LMG_LIGHT_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed stalker steadyaim fmj fastreload extclip rf gmod6 gmod7,1,0,class_custom_lmg class_custom_lmg_arena,1,primary,,,,,,
33,,weapon_lmg,WEAPON_LMG_SLOWFIRE,lmg_slowfire,,t7_icon_weapon_lmg_slowfire,WEAPON_LMG_SLOWFIRE_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed stalker steadyaim fmj fastreload extclip rf gmod6 gmod7,3,6,,1,primary,,,,1,,
34,,weapon_smg,WEAPON_SMG_MSMC,smg_msmc,,t7_icon_weapon_smg_msmc,WEAPON_SMG_MSMC_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,13,0,,1,primary,,,,1,,
35,,weapon_lmg,WEAPON_LMG_INFINITE,lmg_infinite,,t7_icon_weapon_lmg_infinite,WEAPON_LMG_INFINITE_DESC,reflex acog holo ir reddot quickdraw grip suppressed stalker steadyaim fmj rf gmod6 gmod7,5,0,,1,primary,,,,1,,
36,,weapon_assault,WEAPON_AR_PULSE,ar_pulse,,t7_icon_weapon_ar_pulse,WEAPON_AR_PULSE_DESC,reflex acog holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,11,0,,1,primary,,,,1,,
37,,weapon_assault,WEAPON_AR_M16,ar_m16,,t7_icon_weapon_ar_m16,WEAPON_AR_M16_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,12,0,,1,primary,,,,1,,
38,,weapon_smg,WEAPON_SMG_PPSH,smg_ppsh,,t7_icon_weapon_smg_ppsh,WEAPON_SMG_PPSH_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,11,0,,1,primary,,,,1,,
39,,weapon_launcher,WEAPON_LAUNCHER_EX41,launcher_ex41,,t7_icon_weapon_launcher_ex41,WEAPON_LAUNCHER_EX41_DESC,gmod6 gmod7,4,0,,1,secondary,,,,1,,
40,,weapon_sniper,WEAPON_SNIPER_FASTBOLT,sniper_fastbolt,,t7_icon_weapon_sniper_fastbolt,WEAPON_SNIPER_FASTBOLT_DESC,acog dualoptic ir reddot suppressed swayreduc fastreload fmj extclip rf stalker gmod6 gmod7,2,0,,1,primary,,,,1,,
41,,weapon_sniper,WEAPON_SNIPER_FASTSEMI,sniper_fastsemi,,t7_icon_weapon_sniper_fastsemi,WEAPON_SNIPER_FASTSEMI_DESC,acog dualoptic ir reddot suppressed swayreduc fastreload fmj extclip rf stalker gmod6 gmod7,1,0,class_custom_sniper class_custom_sniper_arena,1,primary,,,,,,
42,,weapon_sniper,WEAPON_SNIPER_POWERBOLT,sniper_powerbolt,,t7_icon_weapon_sniper_powerbolt,WEAPON_SNIPER_POWERBOLT_DESC,acog dualoptic ir reddot suppressed swayreduc fastreload fmj extclip rf stalker gmod6 gmod7,4,51,class_sniper extclip swayreduc,1,primary,,,,1,,
43,,weapon_sniper,WEAPON_SNIPER_CHARGESHOT,sniper_chargeshot,,t7_icon_weapon_sniper_chargeshot,WEAPON_SNIPER_CHARGESHOT_DESC,acog dualoptic ir reddot suppressed swayreduc fastreload fmj extclip rf stalker gmod6 gmod7,3,24,,1,primary,,,,1,,
44,,weapon_cqb,WEAPON_SHOTGUN_OLYMPIA,shotgun_olympia,,t7_icon_weapon_shotgun_olympia,WEAPON_SHOTGUN_OLYMPIA_DESC,reflex holo reddot quickdraw suppressed stalker steadyaim fastreload extbarrel rf gmod6 gmod7,6,0,,1,primary,,,,1,,
45,,weapon_sniper,WEAPON_SNIPER_QUICKSCOPE,sniper_quickscope,,t7_icon_weapon_sniper_quickscope,WEAPON_SNIPER_QUICKSCOPE_DESC,acog dualoptic ir reddot suppressed swayreduc fastreload fmj extclip rf stalker gmod6 gmod7,5,0,,1,primary,,,,1,,
46,,weapon_sniper,WEAPON_SNIPER_DOUBLE,sniper_double,,t7_icon_weapon_sniper_double,WEAPON_SNIPER_DOUBLE_DESC,reflex acog dualoptic holo ir reddot suppressed fastreload fmj extclip rf stalker gmod6 gmod7,6,0,,1,primary,,,,1,,
47,,weapon_pistol,WEAPON_PISTOL_ENERGY,pistol_energy,,t7_icon_weapon_pistol_energy,WEAPON_PISTOL_ENERGY_DESC,reflex quickdraw suppressed reddot steadyaim fastreload extclip gmod6 gmod7,5,,,1,secondary,,,,1,,
48,,weapon_pistol,WEAPON_PISTOL_M1911,pistol_m1911,,t7_icon_weapon_pistol_m1911,WEAPON_PISTOL_M1911_DESC,reflex reddot quickdraw suppressed steadyaim damage fmj fastreload extclip extbarrel dw gmod6 gmod7,6,0,,1,secondary,,,,1,,
49,,weapon_pistol,WEAPON_PISTOL_M1911_DW,pistol_m1911_dw,,t7_icon_weapon_pistol_m1911,WEAPON_PISTOL_M1911_DW_DESC,gmod6 gmod7,1,,,-1,secondary,,,,1,,
50,,weapon_cqb,WEAPON_SHOTGUN_FULLAUTO,shotgun_fullauto,,t7_icon_weapon_shotgun_fullauto,WEAPON_SHOTGUN_FULLAUTO_DESC,reflex holo reddot quickdraw suppressed stalker steadyaim fastreload extclip extbarrel rf gmod6 gmod7,3,9,,1,primary,,,,1,,
51,,weapon_cqb,WEAPON_SHOTGUN_PRECISION,shotgun_precision,,t7_icon_weapon_shotgun_precision,WEAPON_SHOTGUN_PRECISION_DESC,reflex holo reddot quickdraw suppressed stalker steadyaim fastreload extclip extbarrel rf gmod6 gmod7,4,36,class_cqb extbarrel rf,1,primary,,,,1,,
52,,weapon_cqb,WEAPON_SHOTGUN_PUMP,shotgun_pump,,t7_icon_weapon_shotgun_pump,WEAPON_SHOTGUN_PUMP_DESC,reflex holo reddot quickdraw suppressed stalker steadyaim fastreload extclip extbarrel rf gmod6 gmod7,1,0,class_custom_cqb class_custom_cqb_arena,1,primary,,,,,,
53,,weapon_cqb,WEAPON_SHOTGUN_SEMIAUTO,shotgun_semiauto,,t7_icon_weapon_shotgun_semiauto,WEAPON_SHOTGUN_SEMIAUTO_DESC,reflex holo reddot quickdraw suppressed stalker steadyaim fastreload extclip extbarrel rf gmod6 gmod7,2,0,,1,primary,,,,1,,
54,,weapon_special,WEAPON_SPECIAL_CROSSBOW,special_crossbow,,t7_icon_weapon_special_crossbow,WEAPON_SPECIAL_CROSSBOW_DESC,reflex reddot notracer stackfire supply dw gmod6 gmod7,1,,,1,secondary,,,,1,,
55,,weapon_special,WEAPON_SPECIAL_CROSSBOW_DW,special_crossbow_dw,,t7_icon_weapon_special_crossbow_dw,WEAPON_SPECIAL_CROSSBOW_DW_DESC,gmod6 gmod7,1,,,-1,secondary,,,,1,,
56,,weapon_cqb,WEAPON_SHOTGUN_ENERGY,shotgun_energy,,t7_icon_weapon_shotgun_energy,WEAPON_SHOTGUN_ENERGY_DESC,reflex quickdraw suppressed holo stalker steadyaim reddot fastreload extclip rf gmod6 gmod7,5,0,,1,primary,,,,1,,
57,,weapon_launcher,WEAPON_LAUNCHER_MULTI,launcher_multi,1,t7_icon_weapon_launcher_multi,WEAPON_LAUNCHER_MULTI_DESC,gmod6 gmod7,3,0,,1,secondary,,,,1,,
58,,weapon_launcher,WEAPON_LAUNCHER_STANDARD,launcher_standard,1,t7_icon_weapon_launcher_standard,WEAPON_LAUNCHER_STANDARD_MP_DESC,gmod6 gmod7,1,0, class_custom_assault class_custom_smg class_cqb,1,secondary,,,,,,
59,,weapon_launcher,WEAPON_LAUNCHER_LOCKONLY,launcher_lockonly,1,t7_icon_weapon_launcher_lockonly,WEAPON_LAUNCHER_LOCKONLY_DESC,gmod6 gmod7,2,12,class_assault  class_custom_assault_arena class_custom_smg_arena,1,secondary,,,,1,,
60,,weapon_grenade,WEAPON_NULL,null_offhand_primary,,blacktransparent,,,,,,-1,,,,,,,
61,,weapon_grenade,WEAPON_FRAGGRENADE,frag_grenade,1,t7_hud_icon_menu_frag,WEAPON_FRAGGRENADE_DESC,gmod0,1,0,class_custom_assault class_custom_cqb class_custom_sniper class_custom_smg class_custom_lmg class_custom_assault_arena class_custom_smg_arena class_custom_lmg_arena class_custom_cqb_arena class_custom_sniper_arena,1,primarygadget,,,,,,
62,,weapon_grenade,WEAPON_HATCHET,hatchet,1,t7_hud_icon_menu_hatchet,WEAPON_HATCHET_DESC,gmod0,5,40,,1,primarygadget,,,,1,,
63,,weapon_grenade,WEAPON_STICKY_GRENADE,sticky_grenade,1,t7_hud_icon_menu_semtex,WEAPON_STICKY_GRENADE_DESC,gmod0,2,5,class_lmg,1,primarygadget,,,,1,,
64,,weapon_grenade,WEAPON_SATCHEL_CHARGE,satchel_charge,1,t7_hud_icon_menu_c4,PLATFORM_SATCHEL_CHARGE_DESC,gmod0,6,52,class_cqb,1,primarygadget,,,,1,,
65,,weapon_grenade,WEAPON_BOUNCINGBETTY,bouncingbetty,1,t7_hud_icon_menu_bouncebetty,WEAPON_BOUNCINGBETTY_DESC,gmod0,3,16,class_sniper,1,primarygadget,,,,1,,
66,,weapon_grenade,WEAPON_INCENDIARY_GRENADE,incendiary_grenade,1,t7_hud_icon_menu_incendiary,WEAPON_INCENDIARY_GRENADE_DESC,gmod0,4,28,class_assault,1,primarygadget,,,,1,,
67,,weapon_knife,WEAPON_MELEE_SWORD,melee_sword,1,t7_icon_weapon_melee_sword,WEAPON_MELEE_SWORD_DESC,gmod6 gmod7,6,0,,1,secondary,,,,1,,
68,,weapon_knife,WEAPON_MELEE_MACE,melee_mace,1,t7_icon_weapon_melee_mace,WEAPON_MELEE_MACE_DESC,gmod6 gmod7,10,0,,1,secondary,,,,1,,
69,,weapon_grenade,WEAPON_NULL,null_offhand_secondary,,blacktransparent,,,,,,-1,,,,,,,
70,,weapon_grenade,WEAPON_WILLY_PETE,willy_pete,1,t7_hud_icon_menu_smoke,WEAPON_WILLY_PETE_DESC,gmod0,2,2,class_smg,1,secondarygadget,,,,1,,
71,,weapon_grenade,WEAPON_STUN_GRENADE,concussion_grenade,1,t7_hud_icon_menu_concussion,WEAPON_STUN_GRENADE_DESC,gmod0,1,0,class_custom_assault gmod0 class_custom_cqb gmod0 class_custom_sniper gmod0 class_custom_smg gmod0 class_custom_lmg gmod0 class_custom_assault_arena gmod0 class_custom_smg_arena gmod0 class_custom_lmg_arena gmod0 class_custom_cqb_arena gmod0 class_custom_sniper_arena gmod0,1,secondarygadget,,,,,,
72,,weapon_grenade,WEAPON_EMPGRENADE,emp_grenade,1,t7_hud_icon_menu_emp,WEAPON_EMPGRENADE_DESC,gmod0,3,10,class_cqb gmod0,1,secondarygadget,,,,1,,
74,,weapon_grenade,WEAPON_FLASHBANG,flash_grenade,1,t7_hud_icon_menu_flash,WEAPON_FLASHBANG_DESC,gmod0,6,46,class_assault,1,secondarygadget,,,,1,,
75,,weapon_grenade,WEAPON_PROXIMITY_GRENADE,proximity_grenade,1,t7_hud_icon_menu_shock,WEAPON_PROXIMITY_GRENADE_DESC,gmod0,5,34,class_sniper,1,secondarygadget,,,,1,,
76,,weapon_grenade,WEAPON_PDA_HACK,pda_hack,1,t7_hud_icon_menu_hack,WEAPON_PDA_HACK_DESC,gmod0,7,53,,1,secondarygadget,,,,1,,
78,,weapon_grenade,WEAPON_TROPHY_SYSTEM,trophy_system,1,t7_hud_icon_menu_trophy,WEAPON_TROPHY_SYSTEM_DESC,gmod0,4,22,class_lmg,1,secondarygadget,,,,1,,
77,,weapon_knife,WEAPON_MELEE_BAT,melee_bat,,t7_icon_weapon_melee_bat,WEAPON_MELEE_BAT_DESC,gmod6 gmod7,7,0,,1,secondary,,,,1,,
79,,miscweapon,WEAPON_BARE_HANDS,bare_hands,,t7_hud_icon_special_fist,WEAPON_BARE_HANDS_DESC,,1,0,,-2,secondary,,,,1,,
80,,weapon_grenade,WEAPON_GADGET_CAMO,gadget_camo,1,personalize_t7_hud_mp_ability_hero_opticcamo,WEAPON_GADGET_CAMO_DESC,,1,39,,1,herogadget,,,,1,,
81,,weapon_grenade,WEAPON_GADGET_VISION_PULSE,gadget_vision_pulse,1,personalize_t7_hud_mp_ability_hero_visionpulse,WEAPON_GADGET_VISION_PULSE_DESC,,2,0,,1,herogadget,,,,1,,
82,,weapon_grenade,WEAPON_GADGET_ARMOR,gadget_armor,1,personalize_t7_hud_mp_ability_hero_ironskin,WEAPON_GADGET_ARMOR_DESC,,3,0,,1,herogadget,,,,1,,
83,,weapon_knife,WEAPON_MELEE_BOWIE,melee_bowie,1,t7_icon_weapon_melee_bowie,WEAPON_MELEE_BOWIE_DESC,gmod6 gmod7,9,0,,1,secondary,,,,1,,
84,,weapon_knife,WEAPON_MELEE_DAGGER,melee_dagger,1,t7_icon_weapon_melee_dagger,WEAPON_MELEE_DAGGER_DESC,gmod6 gmod7,8,0,,1,secondary,,,,1,,
85,,weapon_knife,WEAPON_MELEE_CROWBAR,melee_crowbar,1,t7_icon_weapon_melee_crowbar,WEAPON_MELEE_CROWBAR_DESC,gmod6 gmod7,5,0,,1,secondary,,,,1,,
86,,weapon_grenade,WEAPON_GADGET_SPEED_BURST,gadget_speed_burst,1,personalize_t7_hud_mp_ability_hero_speedburst,WEAPON_GADGET_SPEED_BURST_DESC,,6,0,,1,herogadget,,,,1,,
87,,weapon_grenade,WEAPON_GADGET_COMBAT_EFFICIENCY,gadget_combat_efficiency,1,personalize_t7_hud_mp_ability_hero_combatefficiency,WEAPON_GADGET_COMBAT_EFFICIENCY_DESC,,7,21,,1,herogadget,,,,1,,
88,,weapon_grenade,WEAPON_GADGET_FLASHBACK,gadget_flashback,1,personalize_t7_hud_mp_ability_hero_flashback,WEAPON_GADGET_FLASHBACK_DESC,,8,0,,1,herogadget,,,,1,,
89,,weapon_grenade,WEAPON_GADGET_CLONE,gadget_clone,1,personalize_t7_hud_mp_ability_hero_clone,WEAPON_GADGET_CLONE_DESC,,9,33,,1,herogadget,,,,1,,
90,,weapon_grenade,WEAPON_GADGET_RESURRECT,gadget_resurrect,1,personalize_t7_hud_mp_ability_hero_resurrect,WEAPON_GADGET_RESURRECT_DESC,,10,27,,1,herogadget,,,,1,,
91,,weapon_grenade,WEAPON_GADGET_HEAT_WAVE,gadget_heat_wave,1,personalize_t7_hud_mp_ability_hero_heat_wave,WEAPON_GADGET_HEAT_WAVE_DESC,,4,45,,1,herogadget,,,,1,,
92,,weapon_grenade,WEAPON_GADGET_ROULETTE,gadget_roulette,1,personalize_t7_hud_mp_ability_hero_roulette,WEAPON_GADGET_ROULETTE_DESC,,11,0,,1,herogadget,,,,1,,
93,,weapon_grenade,WEAPON_GADGET_THIEF,gadget_thief,1,personalize_t7_hud_mp_ability_hero_thief,WEAPON_GADGET_THIEF_DESC,,11,0,,1,herogadget,,,,1,,
94,,weapon_knife,WEAPON_MELEE_FIREAXE,melee_fireaxe,1,t7_icon_weapon_melee_fireaxe,WEAPON_MELEE_FIREAXE_DESC,gmod6 gmod7,11,0,,1,secondary,,,,1,,
95,,weapon_knife,WEAPON_MELEE_KNUCKLES,melee_knuckles,1,t7_icon_weapon_melee_knuckles,WEAPON_MELEE_KNUCKLES_DESC,gmod6 gmod7,4,0,,1,secondary,,,,1,,
96,,weapon_knife,WEAPON_MELEE_BUTTERFLY,melee_butterfly,1,t7_icon_weapon_melee_butterfly,WEAPON_MELEE_BUTTERFLY_DESC,gmod6 gmod7,2,0,,1,secondary,,,,1,,
97,,weapon_knife,WEAPON_MELEE_WRENCH,melee_wrench,1,t7_icon_weapon_melee_wrench,WEAPON_MELEE_WRENCH_DESC,gmod6 gmod7,3,0,,1,secondary,,,,1,,
98,,weapon_sniper,WEAPON_SNIPER_XPR50,sniper_xpr50,,t7_icon_weapon_sniper_xpr50,WEAPON_SNIPER_XPR50_DESC,acog dualoptic ir reddot suppressed swayreduc fastreload fmj extclip rf stalker gmod6 gmod7,7,0,,1,primary,,,,1,,
99,,weapon_knife,WEAPON_KNIFE_LOADOUT,knife_loadout,1,t7_icon_weapon_special_knife,WEAPON_KNIFE_LOADOUT_DESC,gmod6 gmod7,1,39,,1,secondary,,,,1,,
100,,weapon_knife,WEAPON_BOWIE,bowie_knife,,t7_icon_weapon_special_bowie,WEAPON_BOWIE_DESC,,1,,,-1,secondary,,,,,,
101,,weapon_special,WEAPON_MINIGUN,minigun,,menu_mp_weapons_xm25,WEAPON_MINIGUN_DESC,,,,,-1,primary,,,,,,
102,,miscweapon,WEAPON_KNIFE,knife,,combat_tab_knife,,,,,,-1,,,,,,3,
103,,weapon_knife,WEAPON_MELEE_BONEGLASS,melee_boneglass,1,t7_icon_weapon_melee_boneglass,WEAPON_MELEE_BONEGLASS_DESC,gmod6 gmod7,12,0,,1,secondary,,,,1,,
104,,weapon_special,WEAPON_BALL,ball,,menu_mp_weapons_xm25,WEAPON_BALL_DESC,,,,,-1,primary,,,,,,
105,,weapon_knife,WEAPON_MELEE_IMPROVISE,melee_improvise,1,t7_icon_weapon_melee_improvise,WEAPON_MELEE_IMPROVISE_DESC,gmod6 gmod7,13,0,,1,secondary,,,,1,,
106,,miscweapon,WEAPON_BLACKJACK_COIN,blackjack_cards,,,,,0,0,,-1,primary,,,,1,,
107,,miscweapon,WEAPON_BLACKJACK_COIN,blackjack_coin,,,,,0,0,,-1,primary,,,,1,,
108,,weapon_knife,WEAPON_MELEE_SHOCKBATON,melee_shockbaton,,t7_icon_weapon_melee_shockbaton,WEAPON_MELEE_SHOCKBATON_DESC,gmod6 gmod7,14,0,,1,secondary,,,,1,,
109,,weapon_knife,WEAPON_MELEE_NUNCHUKS,melee_nunchuks,,t7_icon_weapon_melee_nunchucks,WEAPON_MELEE_NUNCHUKS_DESC,gmod6 gmod7,15,0,,1,secondary,,,,1,,
