index,type,name,resident,streamed,parentStack
56,localize,TF_ZCOUNTER_DESC,120,0,||assetlist
57,localize,TF_NO_ROUND_DELAY,33,0,||assetlist
58,localize,TF_NO_ROUND_DELAY_DESC,105,0,||assetlist
59,localize,TF_HITMARKERS,32,0,||assetlist
60,localize,TF_HITMARKERS_DESC,58,0,||assetlist
61,localize,TF_TIMED_GAMEPLAY,33,0,||assetlist
62,localize,TF_TIMED_GAMEPLAY_DESC,188,0,||assetlist
63,localize,TF_OPEN_ALL_DOORS,44,0,||assetlist
64,localize,TF_OPEN_ALL_DOORS_DESC,51,0,||assetlist
65,localize,TF_EVERY_BOX,42,0,||assetlist
66,localize,TF_EVERY_BOX_DESC,95,0,||assetlist
67,localize,TF_START_POWER,40,0,||assetlist
68,localize,TF_START_POWER_DESC,60,0,||assetlist
69,localize,TF_ROUND_REVIVE,29,0,||assetlist
70,localize,TF_ROUND_REVIVE_DESC,86,0,||assetlist
71,localize,TF_BOTS,13,0,||assetlist
72,localize,TF_BOT_COUNT,23,0,||assetlist
73,localize,TF_BOT_COUNT_DESC,180,0,||assetlist
74,localize,TF_BOT_COMMAND,27,0,||assetlist
75,localize,TF_BOT_COMMAND_DESC,58,0,||assetlist
76,localize,TF_BGB_LOADOUT,32,0,||assetlist
77,localize,TF_BGB_LOADOUT_DESC,73,0,||assetlist
78,localize,TF_BGB_FIXED_COST,39,0,||assetlist
79,localize,TF_BGB_FIXED_COST_DESC,58,0,||assetlist
80,localize,TF_BGB_COST,32,0,||assetlist
81,localize,TF_BGB_COST_DESC,41,0,||assetlist
82,localize,TF_NO_PERK_LIM,33,0,||assetlist
83,localize,TF_NO_PERK_LIM_DESC,56,0,||assetlist
84,localize,TF_BIGGER_MULE,31,0,||assetlist
85,localize,TF_BIGGER_MULE_DESC,59,0,||assetlist
86,localize,TF_PERKAHOLIC,36,0,||assetlist
87,localize,TF_PERKAHOLIC_DESC,60,0,||assetlist
88,localize,TF_SPAWN_WITH_QUICK_RES,48,0,||assetlist
89,localize,TF_SPAWN_WITH_QUICK_RES_DESC,72,0,||assetlist
90,localize,TF_T8_PERKLOSS,36,0,||assetlist
91,localize,TF_T8_PERKLOSS_DESC,86,0,||assetlist
92,localize,TF_PERKPLUS,21,0,||assetlist
93,localize,TF_PERKPLUS_DESC,798,0,||assetlist
94,localize,TF_ROAMER_ENABLED,33,0,||assetlist
95,localize,TF_ROAMER_ENABLED_DESC,169,0,||assetlist
96,localize,TF_ROAMER_TIME,42,0,||assetlist
97,localize,TF_ROAMER_TIME_DESC,61,0,||assetlist
98,localize,TF_MORE_POWERUPS,38,0,||assetlist
99,localize,TF_MORE_POWERUPS_DESC,64,0,||assetlist
100,localize,TF_BETTER_NUKE,29,0,||assetlist
101,localize,TF_BETTER_NUKE_DESC,94,0,||assetlist
102,localize,TF_BETTER_NUKE_POINTS,43,0,||assetlist
103,localize,TF_BETTER_NUKE_POINTS_DESC,70,0,||assetlist
104,localize,TF_BO4_MAX_AMMO,29,0,||assetlist
105,localize,TF_BO4_MAX_AMMO_DESC,57,0,||assetlist
106,localize,TF_BO4_CARPENTER,31,0,||assetlist
107,localize,TF_BO4_CARPENTER_DESC,53,0,||assetlist
108,localize,TF_PERK_POWERUP,41,0,||assetlist
109,localize,TF_PERK_POWERUP_DESC,63,0,||assetlist
110,localize,TF_ZCASH_POWERUP,44,0,||assetlist
111,localize,TF_ZCASH_POWERUP_DESC,71,0,||assetlist
112,localize,TF_PAP_POWERUP,41,0,||assetlist
113,localize,TF_PAP_POWERUP_DESC,109,0,||assetlist
114,localize,TF_MAX_AMMO,32,0,||assetlist
115,localize,TF_MAX_AMMO_DESC,81,0,||assetlist
116,localize,TF_START_RK5,28,0,||assetlist
117,localize,TF_START_RK5_DESC,103,0,||assetlist
118,localize,TF_START_BOWIE,38,0,||assetlist
119,localize,TF_START_BOWIE_DESC,56,0,||assetlist
120,localize,TF_RANDOM_WEAPON,40,0,||assetlist
121,localize,TF_RANDOM_WEAPON_DESC,67,0,||assetlist
122,localize,TF_BOXSHARE,42,0,||assetlist
123,localize,TF_BOXSHARE_DESC,100,0,||assetlist
124,localize,TF_KILL_BONUS,36,0,||assetlist
125,localize,TF_KILL_BONUS_DESC,57,0,||assetlist
126,localize,TF_MELEE_BONUS,43,0,||assetlist
127,localize,TF_MELEE_BONUS_DESC,67,0,||assetlist
128,localize,TF_HEADSHOT_BONUS,49,0,||assetlist
129,localize,TF_HEADSHOT_BONUS_DESC,74,0,||assetlist
130,localize,TF_MAX_ZOMBIES,35,0,||assetlist
131,localize,TF_MAX_ZOMBIES_DESC,173,0,||assetlist
132,localize,TF_WEAKER_ZOMBIES,33,0,||assetlist
133,localize,TF_WEAKER_ZOMBIES_DESC,59,0,||assetlist
134,localize,TF_ZOMBS_ALWAYS_SPRINT,45,0,||assetlist
135,localize,TF_ZOMBS_ALWAYS_SPRINT_DESC,73,0,||assetlist
136,localize,TF_NO_DELAY,34,0,||assetlist
137,localize,TF_NO_DELAY_DESC,87,0,||assetlist
138,localize,TF_MENU_PLAYER_OPTIONS,38,0,||assetlist
139,localize,TF_MENU_PLAYER_OPTIONS_DESC,58,0,||assetlist
140,localize,TF_MENU_GAME_OPTIONS,34,0,||assetlist
141,localize,TF_MENU_GAME_OPTIONS_DESC,54,0,||assetlist
142,localize,TF_MENU_BOT_OPTIONS,32,0,||assetlist
143,localize,TF_MENU_BOT_OPTIONS_DESC,52,0,||assetlist
144,localize,TF_MENU_WEAPON_OPTIONS,38,0,||assetlist
145,localize,TF_MENU_WEAPON_OPTIONS_DESC,58,0,||assetlist
146,localize,TF_MENU_POWERUP_OPTIONS,40,0,||assetlist
147,localize,TF_MENU_POWERUP_OPTIONS_DESC,60,0,||assetlist
148,localize,TF_MENU_ZOMBIE_OPTIONS,38,0,||assetlist
149,localize,TF_MENU_ZOMBIE_OPTIONS_DESC,58,0,||assetlist
150,localize,TF_MENU_PERK_OPTIONS,34,0,||assetlist
151,localize,TF_MENU_PERK_OPTIONS_DESC,54,0,||assetlist
152,localize,TF_MENU_BGB_OPTIONS,38,0,||assetlist
153,localize,TF_MENU_BGB_OPTIONS_DESC,58,0,||assetlist
154,localize,TF_MENU_ROAMER_OPTIONS,38,0,||assetlist
155,localize,TF_MENU_ROAMER_OPTIONS_DESC,58,0,||assetlist
156,localize,TF_MENU_SERVER_OPTIONS,44,0,||assetlist
157,localize,TF_MENU_SERVER_OPTIONS_DESC,59,0,||assetlist
158,localize,MENU_GFL,26,0,||assetlist
159,keyvaluepairs,sc_core_mod,1097,0,||assetlist
160,assetlist,,2528,0,
