a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18
22,,weapon_assault,WEAPON_AR_CQB,ar_cqb,,t7_icon_weapon_ar_cqb,WEAPON_AR_CQB_DESC,reflex reddot acog holo dualoptic ir extclip quickdraw steadyaim grip stalker fastreload suppressed fmj rf extbarrel damage,4,0,,1,primary,,,,,
23,,weapon_assault,WEAPON_AR_DAMAGE,ar_damage,,t7_icon_weapon_ar_damage,WEAPON_AR_DAMAGE_DESC,reflex reddot acog holo dualoptic ir extclip quickdraw steadyaim grip stalker fastreload suppressed fmj rf extbarrel damage,5,0,,1,primary,,,,,
24,,weapon_assault,WEAPON_AR_FASTBURST,ar_fastburst,,t7_icon_weapon_ar_fastburst,WEAPON_AR_FASTBURST_DESC,reflex reddot acog holo dualoptic ir extclip quickdraw steadyaim grip stalker fastreload suppressed fmj rf extbarrel damage,1,0,class_custom_smg reflex stalker grip,1,primary,,,,,
25,,weapon_assault,WEAPON_AR_LONGBURST,ar_longburst,,t7_icon_weapon_ar_longburst,WEAPON_AR_LONGBURST_DESC,reflex reddot acog holo dualoptic ir extclip quickdraw steadyaim grip stalker fastreload suppressed fmj rf extbarrel damage,7,0,,1,primary,,,,,
26,,weapon_assault,WEAPON_AR_MARKSMAN,ar_marksman,,t7_icon_weapon_ar_marksman,WEAPON_AR_MARKSMAN_DESC,reflex reddot acog holo dualoptic ir extclip quickdraw steadyaim grip stalker fastreload suppressed fmj rf extbarrel damage,6,0,,1,primary,,,,,
30,,weapon_lmg,WEAPON_LMG_CQB,lmg_cqb,,t7_icon_weapon_lmg_cqb,WEAPON_LMG_CQB_DESC,reflex reddot acog holo dualoptic ir quickdraw steadyaim grip stalker fastreload fmj suppressed rf extclip,3,0,,1,primary,,,,,
31,,weapon_lmg,WEAPON_LMG_HEAVY,lmg_heavy,,t7_icon_weapon_lmg_heavy,WEAPON_LMG_HEAVY_DESC,reflex reddot acog holo dualoptic ir quickdraw steadyaim grip stalker fastreload fmj suppressed rf extclip,2,0,,1,primary,,,,,
32,,weapon_lmg,WEAPON_LMG_LIGHT,lmg_light,,t7_icon_weapon_lmg_light,WEAPON_LMG_LIGHT_DESC,reflex reddot acog holo dualoptic ir quickdraw steadyaim grip stalker fastreload fmj suppressed rf extclip,1,0,class_custom_lmg reflex steadyaim grip,1,primary,,,,,
33,,weapon_lmg,WEAPON_LMG_SLOWFIRE,lmg_slowfire,,t7_icon_weapon_lmg_slowfire,WEAPON_LMG_SLOWFIRE_DESC,reflex reddot acog holo dualoptic ir quickdraw steadyaim grip stalker fastreload fmj suppressed rf extclip,4,0,,1,primary,,,,,
40,,weapon_sniper,WEAPON_SNIPER_FASTBOLT,sniper_fastbolt,,t7_icon_weapon_sniper_fastbolt,WEAPON_SNIPER_FASTBOLT_DESC_CP,acog dualoptic ir reddot extclip stalker suppressed fastreload fmj swayreduc rf,1,0,class_custom_sniper extclip,1,primary,,,,,
41,,weapon_sniper,WEAPON_SNIPER_FASTSEMI,sniper_fastsemi,,t7_icon_weapon_sniper_fastsemi,WEAPON_SNIPER_FASTSEMI_DESC_CP,acog dualoptic ir reddot extclip stalker suppressed fastreload fmj swayreduc rf,2,0,,1,primary,,,,,
42,,weapon_sniper,WEAPON_SNIPER_POWERBOLT,sniper_powerbolt,,t7_icon_weapon_sniper_powerbolt,WEAPON_SNIPER_POWERBOLT_DESC_CP,acog dualoptic ir reddot extclip stalker suppressed fastreload fmj swayreduc rf,3,0,,1,primary,,,,,
43,,weapon_sniper,WEAPON_SNIPER_CHARGESHOT,sniper_chargeshot,,t7_icon_weapon_sniper_chargeshot,WEAPON_SNIPER_CHARGESHOT_DESC,acog dualoptic ir reddot extclip stalker suppressed fastreload fmj swayreduc rf,4,0,,1,primary,,,,,
50,,weapon_cqb,WEAPON_SHOTGUN_FULLAUTO,shotgun_fullauto,,t7_icon_weapon_shotgun_fullauto,WEAPON_SHOTGUN_FULLAUTO_DESC,reflex quickdraw reddot holo steadyaim stalker fastreload suppressed extclip extbarrel rf,4,0,,1,primary,,,,,
51,,weapon_cqb,WEAPON_SHOTGUN_PRECISION,shotgun_precision,,t7_icon_weapon_shotgun_precision,WEAPON_SHOTGUN_PRECISION_DESC,reflex quickdraw reddot holo steadyaim stalker fastreload suppressed extclip extbarrel rf,3,0,,1,primary,,,,,
52,,weapon_cqb,WEAPON_SHOTGUN_PUMP,shotgun_pump,,t7_icon_weapon_shotgun_pump,WEAPON_SHOTGUN_PUMP_DESC,reflex quickdraw reddot holo steadyaim stalker fastreload suppressed extclip extbarrel rf,1,0,class_custom_cqb reflex quickdraw steadyaim,1,primary,,,,,
53,,weapon_cqb,WEAPON_SHOTGUN_SEMIAUTO,shotgun_semiauto,,t7_icon_weapon_shotgun_semiauto,WEAPON_SHOTGUN_SEMIAUTO_DESC,reflex quickdraw reddot holo steadyaim stalker fastreload suppressed extclip extbarrel rf,2,0,,1,primary,,,,,
58,,weapon_launcher,WEAPON_LAUNCHER_STANDARD,launcher_standard,1,t7_icon_weapon_launcher_standard,WEAPON_LAUNCHER_STANDARD_DESC,,4,0,,-1,secondary,,,,,
59,,weapon_launcher,WEAPON_LAUNCHER_LOCKONLY,launcher_lockonly,1,t7_icon_weapon_launcher_lockonly,WEAPON_LAUNCHER_LOCKONLY_DESC,,3,0,,1,secondary,,,,,
60,,weapon_launcher,WEAPON_LAUNCHER_STANDARD_DF,launcher_standard_df,1,t7_icon_weapon_launcher_standard,WEAPON_LAUNCHER_STANDARD_DF_DESC,,1,0,,1,secondary,,,,,
91,,weapon_launcher,WEAPON_HERO_PINEAPPLEGUN,hero_pineapplegun,,t7_icon_weapon_hero_pineapplegun,WEAPON_HERO_PINEAPPLEGUN_DESC,,2,0,,1,secondary,,,,,
61,,weapon_grenade,WEAPON_FRAGGRENADE,frag_grenade,1,t7_hud_icon_menu_frag,WEAPON_FRAGGRENADE_DESC,gmod0,1,0,class_custom_smg class_custom_assault class_custom_lmg class_custom_cqb class_custom_sniper,1,primarygadget,,,,,
62,,weapon_grenade,WEAPON_HATCHET,hatchet,1,t7_hud_icon_menu_hatchet,WEAPON_HATCHET_DESC,gmod0,6,0,,1,primarygadget,,,,,
63,,weapon_grenade,WEAPON_STICKY_GRENADE,sticky_grenade,1,t7_hud_icon_menu_semtex,WEAPON_STICKY_GRENADE_DESC,gmod0,3,0,,1,primarygadget,,,,,
64,,weapon_grenade,WEAPON_SATCHEL_CHARGE,satchel_charge,1,t7_hud_icon_menu_c4,PLATFORM_SATCHEL_CHARGE_DESC,gmod0,4,0,,1,primarygadget,,,,,
65,,weapon_grenade,WEAPON_BOUNCINGBETTY,bouncingbetty,1,t7_hud_icon_menu_bouncebetty,WEAPON_BOUNCINGBETTY_DESC,gmod0,5,0,,1,primarygadget,,,,,
66,,weapon_grenade,WEAPON_INCENDIARY_GRENADE,incendiary_grenade,1,t7_hud_icon_menu_incendiary,WEAPON_INCENDIARY_GRENADE_DESC,gmod0,2,0,,1,primarygadget,,,,,
70,,weapon_grenade,WEAPON_WILLY_PETE,willy_pete,1,t7_hud_icon_menu_smoke,WEAPON_WILLY_PETE_DESC,gmod0,5,0,,-1,secondarygadget,,,,,
71,,weapon_grenade,WEAPON_STUN_GRENADE,concussion_grenade,1,t7_hud_icon_menu_concussion,WEAPON_STUN_GRENADE_DESC,gmod0,4,0,,-1,secondarygadget,,,,,
72,,weapon_grenade,WEAPON_EMPGRENADE,emp_grenade,1,t7_hud_icon_menu_emp,WEAPON_EMPGRENADE_DESC,gmod0,2,0,,1,secondarygadget,,,,,
74,,weapon_grenade,WEAPON_FLASHBANG,flash_grenade,1,t7_hud_icon_menu_flash,WEAPON_FLASHBANG_DESC,gmod0,1,0,class_custom_smg gmod0 class_custom_assault gmod0 class_custom_lmg gmod0 class_custom_cqb gmod0 class_custom_sniper gmod0,1,secondarygadget,,,,,
75,,weapon_grenade,WEAPON_PROXIMITY_GRENADE,proximity_grenade,1,t7_hud_icon_menu_shock,WEAPON_PROXIMITY_GRENADE_DESC,gmod0,3,0,,1,secondarygadget,,,,,
76,,weapon_grenade,WEAPON_PDA_HACK,pda_hack,1,t7_hud_icon_menu_hack,WEAPON_PDA_HACK_DESC,gmod0,6,0,,-1,secondarygadget,,,,,
78,,weapon_grenade,WEAPON_TROPHY_SYSTEM,trophy_system,1,t7_hud_icon_menu_trophy,WEAPON_TROPHY_SYSTEM_DESC,gmod0,8,0,,-1,secondarygadget,,,,,
80,,weapon_special,WEAPON_KNIFE_HELD,knife_held,,combat_tab_knife,WEAPON_KNIFE_HELD_DESC,,,,,-1,secondary,,,,,
81,,weapon_special,WEAPON_MINIGUN,minigun,,menu_mp_weapons_xm25,WEAPON_MINIGUN_DESC,,,,,-1,primary,,,,,
82,,miscweapon,WEAPON_KNIFE,knife,,combat_tab_knife,,,,,,-1,,,,,,
86,,weapon_special,WEAPON_HERO_MINIGUN,hero_minigun,,t7_menu_mp_hero_reaper_weapon,WEAPON_HERO_MINIGUN_DESC,,1,0,,1,secondary,,,,,
87,,weapon_special,WEAPON_HERO_LIGHTNINGGUN,hero_lightninggun,,t7_menu_mp_hero_technomancer_weapon,WEAPON_HERO_LIGHTNINGGUN_DESC,,,0,,-1,secondary,,,,,
88,,weapon_special,WEAPON_HERO_GRAVITYSPIKES,hero_gravityspikes,,t7_menu_mp_hero_mercenary_weapon,WEAPON_HERO_GRAVITYSPIKES_DESC,,,0,,-1,secondary,,,,,
89,,weapon_special,WEAPON_HERO_ARMBLADE,hero_armblade,,t7_menu_mp_hero_spectre_weapon,WEAPON_HERO_ARMBLADE_DESC,,,0,,-1,secondary,,,,,
92,,weapon_special,WEAPON_HERO_BOWLAUNCHER,hero_bowlauncher,,t7_menu_mp_hero_outrider_weapon,WEAPON_HERO_BOWLAUNCHER_DESC,,2,0,,1,secondary,,,,,
93,,weapon_special,WEAPON_HERO_CHEMICALGELGUN,hero_chemicalgelgun,,t7_menu_mp_hero_trapper_weapon,WEAPON_HERO_CHEMICALGELGUN_DESC,,,0,,-1,secondary,,,,,
94,,weapon_special,WEAPON_HERO_FLAMETHROWER,hero_flamethrower,,t7_menu_mp_hero_firebreak_weapon,WEAPON_HERO_FLAMETHROWER_DESC,,3,0,,1,secondary,,,,,
99,,weapon_knife,WEAPON_KNIFE_LOADOUT,knife_loadout,1,t7_icon_weapon_special_knife,WEAPON_KNIFE_LOADOUT_DESC,,1,0,,-1,secondary,,,,1,
100,,cybercom_abilities,WEAPON_GADGET_SYSTEM_OVERLOAD,cybercom_systemoverload,,t7_cp_hud_ability_icon_systemoverload,WEAPON_GADGET_SYSTEM_OVERLOAD_MENU_DESC,,,,,1,cybercom_ability1,,,,,
101,,cybercom_abilities,WEAPON_GADGET_EXO_BREAKDOWN,cybercom_exosuitbreakdown,,t7_cp_hud_ability_icon_exobreakdown,WEAPON_GADGET_EXO_BREAKDOWN_MENU_DESC,,,,,1,cybercom_ability1,,,,,
102,,cybercom_abilities,WEAPON_GADGET_SERVO_SHORTOUT,cybercom_servoshortout,,t7_cp_hud_ability_icon_servoshort,WEAPON_GADGET_SERVO_SHORTOUT_MENU_DESC,,,,,1,cybercom_ability1,,,,,
103,,cybercom_abilities,WEAPON_GADGET_SURGE,cybercom_surge,,t7_cp_hud_ability_icon_surge,WEAPON_GADGET_SURGE_MENU_DESC,,,,,1,cybercom_ability1,,,,,
104,,cybercom_abilities,WEAPON_GADGET_RAVAGE_CORE,cybercom_ravagecore,,t7_cp_hud_ability_icon_ravagecore,WEAPON_GADGET_RAVAGE_CORE_MENU_DESC,,,,,1,cybercom_ability1,,,,,
105,,cybercom_abilities,WEAPON_GADGET_REMOTE_HIJACK,cybercom_hijack,,t7_cp_hud_ability_icon_hijack,WEAPON_GADGET_REMOTE_HIJACK_MENU_DESC,,,,,1,cybercom_ability1,,,,,
106,,cybercom_abilities,WEAPON_GADGET_IFF_OVERRIDE,cybercom_iffoverride,,t7_cp_hud_ability_icon_iffoverride,WEAPON_GADGET_IFF_OVERRIDE_MENU_DESC,,,,,1,cybercom_ability1,,,,,
107,,cybercom_abilities,WEAPON_GADGET_SYSTEM_OVERLOAD_PRO,cybercom_systemoverload_pro,,t7_cp_hud_ability_icon_systemoverload,WEAPON_GADGET_SYSTEM_OVERLOAD_UPG_MENU_DESC,,,,,1,cybercom_ability1,,,,,
108,,cybercom_abilities,WEAPON_GADGET_EXO_BREAKDOWN_PRO,cybercom_exosuitbreakdown_pro,,t7_cp_hud_ability_icon_exobreakdown,WEAPON_GADGET_EXO_BREAKDOWN_UPG_MENU_DESC,,,,,1,cybercom_ability1,,,,,
109,,cybercom_abilities,WEAPON_GADGET_SERVO_SHORTOUT_PRO,cybercom_servoshortout_pro,,t7_cp_hud_ability_icon_servoshort,WEAPON_GADGET_SERVO_SHORTOUT_UPG_MENU_DESC,,,,,1,cybercom_ability1,,,,,
110,,cybercom_abilities,WEAPON_GADGET_SURGE_PRO,cybercom_surge_pro,,t7_cp_hud_ability_icon_surge,WEAPON_GADGET_SURGE_UPG_MENU_DESC,,,,,1,cybercom_ability1,,,,,
111,,cybercom_abilities,WEAPON_GADGET_RAVAGE_CORE_PRO,cybercom_ravagecore_pro,,t7_cp_hud_ability_icon_ravagecore,WEAPON_GADGET_RAVAGE_CORE_UPG_MENU_DESC,,,,,1,cybercom_ability1,,,,,
112,,cybercom_abilities,WEAPON_GADGET_REMOTE_HIJACK_PRO,cybercom_hijack_pro,,t7_cp_hud_ability_icon_hijack,WEAPON_GADGET_REMOTE_HIJACK_UPG_MENU_DESC,,,,,1,cybercom_ability1,,,,,
113,,cybercom_abilities,WEAPON_GADGET_IFF_OVERRIDE_PRO,cybercom_iffoverride_pro,,t7_cp_hud_ability_icon_iffoverride,WEAPON_GADGET_IFF_OVERRIDE_UPG_MENU_DESC,,,,,1,cybercom_ability1,,,,,
114,,cybercom_abilities,WEAPON_GADGET_OVERDRIVE,cybercom_overdrive,,t7_cp_hud_ability_icon_overdrive,WEAPON_GADGET_OVERDRIVE_MENU_DESC,,,,,1,cybercom_ability2,,,,,
115,,cybercom_abilities,WEAPON_GADGET_SMOKESCREEN,cybercom_smokescreen,,t7_cp_hud_ability_icon_smokescreen,WEAPON_GADGET_SMOKESCREEN_MENU_DESC,,,,,1,cybercom_ability2,,,,,
116,,cybercom_abilities,WEAPON_GADGET_FORCED_MALFUNCTION,cybercom_forcedmalfunction,,t7_cp_hud_ability_icon_malfunction,WEAPON_GADGET_FORCED_MALFUNCTION_MENU_DESC,,,,,1,cybercom_ability2,,,,,
117,,cybercom_abilities,WEAPON_GADGET_ACTIVE_CAMO,cybercom_camo,,t7_cp_hud_ability_icon_actamo,WEAPON_GADGET_ACTIVE_CAMO_MENU_DESC,,,,,1,cybercom_ability2,,,,,
118,,cybercom_abilities,WEAPON_GADGET_UNSTOPPABLE_FORCE,cybercom_unstoppableforce,,t7_cp_hud_ability_icon_unstoppableforce,WEAPON_GADGET_UNSTOPPABLE_FORCE_MENU_DESC,,,,,1,cybercom_ability2,,,,,
119,,cybercom_abilities,WEAPON_GADGET_RAPID_STRIKE,cybercom_rapidstrike,,t7_cp_hud_ability_icon_rapidstrike,WEAPON_GADGET_RAPID_STRIKE_MENU_DESC,,,,,1,cybercom_ability2,,,,,
120,,cybercom_abilities,WEAPON_GADGET_CONCUSSIVE_WAVE,cybercom_concussive,,t7_cp_hud_ability_icon_concussive_wave,WEAPON_GADGET_CONCUSSIVE_WAVE_MENU_DESC,,,,,1,cybercom_ability2,,,,,
121,,cybercom_abilities,WEAPON_GADGET_OVERDRIVE_PRO,cybercom_overdrive_pro,,t7_cp_hud_ability_icon_overdrive,WEAPON_GADGET_OVERDRIVE_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
122,,cybercom_abilities,WEAPON_GADGET_SMOKESCREEN_PRO,cybercom_smokescreen_pro,,t7_cp_hud_ability_icon_smokescreen,WEAPON_GADGET_SMOKESCREEN_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
123,,cybercom_abilities,WEAPON_GADGET_FORCED_MALFUNCTION_PRO,cybercom_forcedmalfunction_pro,,t7_cp_hud_ability_icon_malfunction,WEAPON_GADGET_FORCED_MALFUNCTION_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
124,,cybercom_abilities,WEAPON_GADGET_ACTIVE_CAMO_PRO,cybercom_camo_pro,,t7_cp_hud_ability_icon_actamo,WEAPON_GADGET_ACTIVE_CAMO_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
125,,cybercom_abilities,WEAPON_GADGET_UNSTOPPABLE_FORCE_PRO,cybercom_unstoppableforce_pro,,t7_cp_hud_ability_icon_unstoppableforce,WEAPON_GADGET_UNSTOPPABLE_FORCE_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
126,,cybercom_abilities,WEAPON_GADGET_RAPID_STRIKE_PRO,cybercom_rapidstrike_pro,,t7_cp_hud_ability_icon_rapidstrike,WEAPON_GADGET_RAPID_STRIKE_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
127,,cybercom_abilities,WEAPON_GADGET_CONCUSSIVE_WAVE_PRO,cybercom_concussive_pro,,t7_cp_hud_ability_icon_concussive_wave,WEAPON_GADGET_CONCUSSIVE_WAVE_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
128,,cybercom_abilities,WEAPON_GADGET_SENSORY_OVERLOAD,cybercom_sensoryoverload,,t7_cp_hud_ability_icon_sensory_overload,WEAPON_GADGET_SENSORY_OVERLOAD_MENU_DESC,,,,,1,cybercom_ability3,,,,,
129,,cybercom_abilities,WEAPON_GADGET_MISDIRECTION,cybercom_misdirection,,t7_cp_hud_ability_icon_misdirection,WEAPON_GADGET_MISDIRECTION_MENU_DESC,,,,,1,cybercom_ability3,,,,,
130,,cybercom_abilities,WEAPON_GADGET_ES_STRIKE,cybercom_es_strike,,t7_cp_hud_ability_icon_es_strike,WEAPON_GADGET_ES_STRIKE_MENU_DESC,,,,,1,cybercom_ability3,,,,,
131,,cybercom_abilities,WEAPON_GADGET_CACOPHONY,cybercom_cacophany,,t7_cp_hud_ability_icon_cacophany,WEAPON_GADGET_CACOPHANY_MENU_DESC,,,,,1,cybercom_ability3,,,,,
132,,cybercom_abilities,WEAPON_GADGET_IMMOLATION,cybercom_immolation,,t7_cp_hud_ability_icon_immolation,WEAPON_GADGET_IMMOLATION_MENU_DESC,,,,,1,cybercom_ability3,,,,,
133,,cybercom_abilities,WEAPON_GADGET_FIREFLY_SWARM,cybercom_fireflyswarm,,t7_cp_hud_ability_icon_fireflyswarm,WEAPON_GADGET_FIREFLY_SWARM_MENU_DESC,,,,,1,cybercom_ability3,,,,,
134,,cybercom_abilities,WEAPON_GADGET_MRPUKEY,cybercom_mrpukey,,t7_cp_hud_ability_icon_mrpukey,WEAPON_GADGET_MRPUKEY_MENU_DESC,,,,,1,cybercom_ability3,,,,,
135,,cybercom_abilities,WEAPON_GADGET_SENSORY_OVERLOAD_PRO,cybercom_sensoryoverload_pro,,t7_cp_hud_ability_icon_sensory_overload,WEAPON_GADGET_SENSORY_OVERLOAD_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
136,,cybercom_abilities,WEAPON_GADGET_MISDIRECTION_PRO,cybercom_misdirection_pro,,t7_cp_hud_ability_icon_misdirection,WEAPON_GADGET_MISDIRECTION_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
137,,cybercom_abilities,WEAPON_GADGET_ES_STRIKE_PRO,cybercom_es_strike_pro,,t7_cp_hud_ability_icon_es_strike,WEAPON_GADGET_ES_STRIKE_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
138,,cybercom_abilities,WEAPON_GADGET_CACOPHONY_PRO,cybercom_cacophany_pro,,t7_cp_hud_ability_icon_cacophany,WEAPON_GADGET_CACOPHANY_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
139,,cybercom_abilities,WEAPON_GADGET_IMMOLATION_PRO,cybercom_immolation_pro,,t7_cp_hud_ability_icon_immolation,WEAPON_GADGET_IMMOLATION_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
140,,cybercom_abilities,WEAPON_GADGET_FIREFLY_SWARM_PRO,cybercom_fireflyswarm_pro,,t7_cp_hud_ability_icon_fireflyswarm,WEAPON_GADGET_FIREFLY_SWARM_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
141,,cybercom_abilities,WEAPON_GADGET_MRPUKEY_PRO,cybercom_mrpukey_pro,,t7_cp_hud_ability_icon_mrpukey,WEAPON_GADGET_MRPUKEY_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
142,,cybercom_core,MENU_CONTROL,cybercore_control,,t7_cp_menu_cac_icon_control,CYBERCOM_CONTROL_DESC,,,,,0,cybercore,,,,,
143,,cybercom_core,MENU_MARTIAL,cybercore_martial,,t7_cp_menu_cac_icon_martial,CYBERCOM_MARTIAL_DESC,,,,all,0,cybercore,,,,,
144,,cybercom_core,MENU_CHAOS,cybercore_chaos,,t7_cp_menu_cac_icon_chaos,CYBERCOM_CHAOS_DESC,,,,,0,cybercore,,,,,
145,,cybercom_tacrig,CYBERCOM_RIG_REPULSOR_ARMOR,cybercom_repulsorarmor,,t7_cp_hud_abilityrig_icon_repulsorarmor,CYBERCOM_REPULSOR_ARMOR_DESC,,6,0,,1,cybercom_tacrig1,,,,,
146,,cybercom_tacrig,CYBERCOM_RIG_PROXIMITY_DETERRENT,cybercom_proximitydeterrent,,t7_cp_hud_abilityrig_icon_proximitydeterrent,CYBERCOM_PROXIMITY_DETERRENT_DESC,,5,0,,1,cybercom_tacrig1,,,,,
147,,cybercom_tacrig,CYBERCOM_RIG_EMERGENCY_RESERVE,cybercom_emergencyreserve,,t7_cp_hud_abilityrig_icon_emergencyreserver,CYBERCOM_EMERGENCY_RESERVE_DESC,,4,0,,1,cybercom_tacrig1,,,,,
148,,cybercom_tacrig,CYBERCOM_RIG_SENSORY_BUFFER,cybercom_sensorybuffer,,t7_cp_hud_abilityrig_icon_sensorybuffer,CYBERCOM_SENSORY_BUFFER_DESC,,1,0,,1,cybercom_tacrig1,,,,,
149,,cybercom_tacrig,CYBERCOM_RIG_PLAYER_MOVEMENT,cybercom_playermovement,,t7_cp_hud_abilityrig_icon_playermovement,CYBERCOM_PLAYER_MOVEMENT_DESC,,2,0,,1,cybercom_tacrig1,,,,,
150,,cybercom_tacrig,CYBERCOM_RIG_COPY_CAT,cybercom_copycat,,t7_cp_hud_abilityrig_icon_copycat,CYBERCOM_COPYCAT_DESC,,3,0,,1,cybercom_tacrig1,,,,,
151,,cybercom_tacrig,CYBERCOM_RIG_MULTI_CORE,cybercom_multicore,,t7_cp_hud_abilityrig_icon_multicore,CYBERCOM_MULTICORE_DESC,,,,,-1,cybercom_tacrig1,,,,,
152,,cybercom_tacrig,CYBERCOM_RIG_REPULSOR_ARMOR_PRO,cybercom_repulsorarmor_pro,,t7_cp_hud_abilityrig_icon_repulsorarmor,CYBERCOM_REPULSOR_ARMOR_DESC_PRO,,6,,,1,cybercom_tacrig2,,,,,
153,,cybercom_tacrig,CYBERCOM_RIG_PROXIMITY_DETERRENT_PRO,cybercom_proximitydeterrent_pro,,t7_cp_hud_abilityrig_icon_proximitydeterrent,CYBERCOM_PROXIMITY_DETERRENT_DESC_PRO,,5,,,1,cybercom_tacrig2,,,,,
